package	version	path	kind	mode	bytes	sha256	linkTarget	finalDisposition	collisionPolicy
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-25	data	644	1486	fc79dc51bf5ce0a78c52ca2e535e46afa5a5de9d1c59409eaecb79c02c4a912f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-25-nti	data	644	1470	5b816566c7c029ef3f05ae2aa285c9f691498c7fb12b1196acd49be1dbadc118		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-25-w	data	644	1484	4f9f50b1fdb89f95e293c99f37b54bbaba0d6e333db1aa0ba8a9add61bce3439		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-25-w-vt	data	644	1498	36d8e0164d4519f41bb55ccc4ed9ef925abc0353404a918af5f78c6c6121099e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-35	data	644	1462	d6b65b4ef043257e037831084344c1359aed4e6a39073b44cc3dc45eb38ba564		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-35-nti	data	644	1454	0223395091042ca6c5c86ee83cada3b566d89860bb258b345898f2fb59340836		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-35-w	data	644	1468	7266843a5198c99756a2df632cb2ba7cf76ae36426e73caa112e805260ff2c70		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-50	data	644	1462	f25119dd9ad67352a63866b754852098cf90ecd43f8da83b11e8f94b011eb704		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-50-nti	data	644	1454	ed68eaf8f8f99bc84608e72b9000720f90e18a6e5f4b6e27662f3d186c2dac35		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-50-w	data	644	1468	849eecc59afb76ba3f9d4b593180517975e3b51dae3f755c5779a81083163a72		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-60	data	644	1462	a690a2c4e2c295c9c7789c4640076252e6a49b625fad13fa9ca7d158a837c80a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-60-nti	data	644	1454	0f5d22b15c6be5fa5c3b03882d1da7ab410ccfefe5c8e111f1484ef66fc5eef3		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-60-w	data	644	1468	5b7d33fa8b0637159e6f92195d97f21241250a577d38577511133310d6a2113e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-w	data	644	1484	4f9f50b1fdb89f95e293c99f37b54bbaba0d6e333db1aa0ba8a9add61bce3439		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/ntconsole-w-vt	data	644	1498	36d8e0164d4519f41bb55ccc4ed9ef925abc0353404a918af5f78c6c6121099e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwe501	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwe501-a	data	644	1237	2db318edb805b3fc37f4351047c04bb2b824a03b632d33828ce4737521e8d1cd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwe501-o	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp-511	data	644	599	5bd7b795c8d52526a0f6b2d68e47c784b7bed54b85ab57525d1f97b0140b6c27		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp-517	data	644	1641	e343f1dec582fd80cd73845ab04f66749aba235cffad358cf8e0a8ec5b968b7a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp-517-w	data	644	1673	d7ea005f49f96a8c859abf085513b88bc7fd84c180071a1619600b13f7167e52		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp251-a	data	644	1237	2db318edb805b3fc37f4351047c04bb2b824a03b632d33828ce4737521e8d1cd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp251-o	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp511	data	644	599	5bd7b795c8d52526a0f6b2d68e47c784b7bed54b85ab57525d1f97b0140b6c27		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp512	data	644	1245	35bbd1f7149e7366a67e0d23506c53b2769c84e13b6a06b0954bda69eec7044a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp512-a	data	644	1186	feca116d2c74744527ae81897faed8f8c7a0620c92fe94ea1e1327e60e8396e9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp512-o	data	644	1245	35bbd1f7149e7366a67e0d23506c53b2769c84e13b6a06b0954bda69eec7044a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp513	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp513-a	data	644	1237	2db318edb805b3fc37f4351047c04bb2b824a03b632d33828ce4737521e8d1cd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp513-o	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp514	data	644	1245	35bbd1f7149e7366a67e0d23506c53b2769c84e13b6a06b0954bda69eec7044a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp514-a	data	644	1186	feca116d2c74744527ae81897faed8f8c7a0620c92fe94ea1e1327e60e8396e9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp514-o	data	644	1245	35bbd1f7149e7366a67e0d23506c53b2769c84e13b6a06b0954bda69eec7044a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp517	data	644	1641	e343f1dec582fd80cd73845ab04f66749aba235cffad358cf8e0a8ec5b968b7a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp517-w	data	644	1673	d7ea005f49f96a8c859abf085513b88bc7fd84c180071a1619600b13f7167e52		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp518	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp518-a	data	644	1237	2db318edb805b3fc37f4351047c04bb2b824a03b632d33828ce4737521e8d1cd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nwp518-o	data	644	1257	f7b48995900c39c4bf0270ca4505117ac4c6a5763a1f191079a78f6ff7f9ae2a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6e/nxterm	data	644	1551	f74fe619914bfe650f6071bbbaf242c439de8a2f0ecefe9e80870216dfb844b4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/o31	data	644	470	ddf89a9f8ae9416e937b5ec9f2e8d95b169ff6c46dbaf264d960806ada2740a1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/o4112-nd	data	644	381	824e650872bcab8424425309c0db269665c50e91fc8eba0774c9953262696a12		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/o85h	data	644	551	daecc4bbe78ff39e4addb69e6ff37b06fa1a0a1995141f842d9ef276d82eb5d7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oabm85h	data	644	551	daecc4bbe78ff39e4addb69e6ff37b06fa1a0a1995141f842d9ef276d82eb5d7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oblit	data	644	448	e467f5e684957f2d082ee081c2b777c2862007120a808f2949ee33b065e63699		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oc100	data	644	810	0309d55e361c206c202e3526ddbf065ac68b71d724a9a8b05ec57c437aef0c40		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oconcept	data	644	810	0309d55e361c206c202e3526ddbf065ac68b71d724a9a8b05ec57c437aef0c40		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/ofcons	data	644	625	d2353a2e5f2adb0704d55a27b6ebc632116613729aa4b5ea6d9b1e464085990a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/ojerq	data	644	448	e467f5e684957f2d082ee081c2b777c2862007120a808f2949ee33b065e63699		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/old-st	data	644	1301	5ea1022b0896b1bab0d26f922b0271f3d59d25b986489378b299cdc9d51600ad		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oldibmpc3	data	644	447	570f5a54dfb74f8f04e5d9007c263a9cd63959f57ef0b6f3d8c84fddc57c43dd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oldpc3	data	644	447	570f5a54dfb74f8f04e5d9007c263a9cd63959f57ef0b6f3d8c84fddc57c43dd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oldsun	data	644	525	e13e0ad503370288221b0df13d5d240fcbbfc4e35f4c19b149b3d6f6cf24c8a6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/oldxterm+sm+1006	data	644	871	e8509b210bfc2c35ab16743a2191a11f7826ad57d5fc257533a3bfb8283faffe		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/omron	data	644	388	90adf957c7a151e351d6ef4970b4d7606a238eb5c720cfeec53edb706511f949		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt	data	644	1486	fc79dc51bf5ce0a78c52ca2e535e46afa5a5de9d1c59409eaecb79c02c4a912f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-100	data	644	1466	60ccfddd3874df0f02ace592037ec9aae000ff56962ae3309a23e82b1522edae		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-100-nti	data	644	1458	38526dfca9ccc27efd87690cacb45e68427845b3c897228f86401869274b6f3d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-25	data	644	1486	fc79dc51bf5ce0a78c52ca2e535e46afa5a5de9d1c59409eaecb79c02c4a912f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-25-nti	data	644	1470	5b816566c7c029ef3f05ae2aa285c9f691498c7fb12b1196acd49be1dbadc118		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-25-w	data	644	1484	4f9f50b1fdb89f95e293c99f37b54bbaba0d6e333db1aa0ba8a9add61bce3439		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-25-w-vt	data	644	1498	36d8e0164d4519f41bb55ccc4ed9ef925abc0353404a918af5f78c6c6121099e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-35	data	644	1462	d6b65b4ef043257e037831084344c1359aed4e6a39073b44cc3dc45eb38ba564		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-35-nti	data	644	1454	0223395091042ca6c5c86ee83cada3b566d89860bb258b345898f2fb59340836		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-35-w	data	644	1468	7266843a5198c99756a2df632cb2ba7cf76ae36426e73caa112e805260ff2c70		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-50	data	644	1462	f25119dd9ad67352a63866b754852098cf90ecd43f8da83b11e8f94b011eb704		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-50-nti	data	644	1454	ed68eaf8f8f99bc84608e72b9000720f90e18a6e5f4b6e27662f3d186c2dac35		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-50-w	data	644	1468	849eecc59afb76ba3f9d4b593180517975e3b51dae3f755c5779a81083163a72		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-60	data	644	1462	a690a2c4e2c295c9c7789c4640076252e6a49b625fad13fa9ca7d158a837c80a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-60-nti	data	644	1454	0f5d22b15c6be5fa5c3b03882d1da7ab410ccfefe5c8e111f1484ef66fc5eef3		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-60-w	data	644	1468	5b7d33fa8b0637159e6f92195d97f21241250a577d38577511133310d6a2113e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-nti	data	644	1470	5b816566c7c029ef3f05ae2aa285c9f691498c7fb12b1196acd49be1dbadc118		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-w	data	644	1484	4f9f50b1fdb89f95e293c99f37b54bbaba0d6e333db1aa0ba8a9add61bce3439		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opennt-w-vt	data	644	1498	36d8e0164d4519f41bb55ccc4ed9ef925abc0353404a918af5f78c6c6121099e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/opus3n1+	data	644	1321	fdd8a8382c911fc8fefde6b43f9f872bce9a3d5753f26c9caf0026b28009a75a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/origibmpc3	data	644	564	3f1863a3715b06b6dd8332b0f9b69d9b23b68b33bd60345737a58731891ecce4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/origpc3	data	644	564	3f1863a3715b06b6dd8332b0f9b69d9b23b68b33bd60345737a58731891ecce4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/os9LII	data	644	377	c3e4ea415f46cd2b03b2a75db254494203a41d31434a8b2279b664182e632154		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/osborne	data	644	430	6df0c441f0c4a4a041c0e27fe3db9d4a17c21bc0209fa17be17a447fe6902722		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/osborne-w	data	644	424	837e2150033cdaa6c7b82129fe2a48a6ea69bfa1649e50484116a497c926043d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/osborne1	data	644	430	6df0c441f0c4a4a041c0e27fe3db9d4a17c21bc0209fa17be17a447fe6902722		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/osborne1-w	data	644	424	837e2150033cdaa6c7b82129fe2a48a6ea69bfa1649e50484116a497c926043d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/osexec	data	644	1081	532923bcb93f815e15583c798faec23dbbeb7642ac471105035ff3e6b04ced87		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/otek4112	data	644	381	824e650872bcab8424425309c0db269665c50e91fc8eba0774c9953262696a12		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/otek4113	data	644	381	824e650872bcab8424425309c0db269665c50e91fc8eba0774c9953262696a12		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/otek4114	data	644	381	824e650872bcab8424425309c0db269665c50e91fc8eba0774c9953262696a12		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/otek4115	data	644	693	38bbb9fa3e51e1147f3da13b2f3b71b92d2b050e252ae36a9034505b217ebaf9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/6f/owl	data	644	546	01f306b80bfb6a1e4eddc2e1856eeae103d236bac60bcf52e1045c947066ad22		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p12	data	644	1149	39ee96a05890edf7c95cf17d5a5a466335e10e8774c55d2f10fdee4a1aa44e19		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p12-m	data	644	666	1284842ef226fc27d0a8614f8ee0b8c658ff129cee1f536c0dbbf3e211e14c2b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p12-m-w	data	644	694	f232d14d6146890caa90759f2aba06fa82c164435a4b920275172fc85f820e2b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p12-w	data	644	1140	bd307bb71a65c91964f607c16dbb5dd6bec3c1021af40d131c4fff0d21ccb114		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p14	data	644	1149	c53f7b78e43b0b246426a0f26e960ac105a80ccc9be3e3279766b0041f2e130d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p14-m	data	644	666	23737c9a205bbbbbc85a62c80254d4ec8cb8eb32a64e986dcf820f4ad768b325		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p14-m-w	data	644	694	97535297b9704349ae55bf36441bbe0c5b80684cd239cfa42e1c708eabeeb097		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p14-w	data	644	1140	6ee79958d432a872619163990ee6910b53d49327444cef231e7746ac7b2b7d53		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p19	data	644	611	c1a24c98b746499ca15f2eda499c0c1256fc4c9024a0a7eb7461a4f6c1efb566		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p4	data	644	743	6167139fd4c2d8625340b4a827a34db12cc9d0449ae45c70187fdd7445db8ade		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p5	data	644	743	c348160ac726d6bb6a723d5a58eb5cabd462298091582ef4d06ea29fd7740ac8		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p7	data	644	553	d497651d116ac3449e8970687e4c5a4197315778d213e7ac701eb84e73de174f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p8	data	644	582	1c0b7f48758dfd628ab01d198de7359655758465b4019bcbe77cd294d207baf5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p8-w	data	644	614	edae34a978db3b2242adee4100ceaa5d7912a7f437e5e257da83535aef3e6374		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p8gl	data	644	754	3b451294c4ad8febc2fe5b5194f78b8d137b0e9a26932b9309621b50c8f728e9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p9	data	644	1145	f5803baffa6cb3270c1a5f1451f9ed2156c3b2f49f2d469dda262a2d48caa710		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p9-8	data	644	652	88bcea1dec4da1516465faa17334139187fccfaa7424ac348b3a65a93640a226		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p9-8-w	data	644	694	48a81d8e94b5d7fa313a690e6fea6908d3b376eb305642bb97aeea2e2594bd78		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/p9-w	data	644	1136	f5ca03cf8e26f1fe39b116d20324f7476ef6c6dd6d1df87be4ed2fbc6b19cb61		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pangoterm	data	644	3252	ca1f6b0fcadb315321424d4c6211cdfde35810c3c58fd520ccef1b392eaf0f1d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pangoterm-256color	data	644	3400	97d43575d30707ad438906b9dbead644f8f3b61e7e4da69b6b6c15678a7ac82e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pangoterm-direct	data	644	3457	283991dd28f4d88d47472f06d2d8f248874925f5ae9ac0049a2445a4dc5e51ee		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc-coherent	data	644	456	aa5d7f064a54c383aba9c528ef4276bdbb65bcb619f17e29bcfb528615ecfe9a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc-minix	data	644	1218	7b37332f0d3b818aef91eeab4738006ac20e325e49dd881cfa9ca24fda79037b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc-venix	data	644	412	eafce3a207a062d1a68e8e4ddb9118d03c2ce9e2ba01a6f24340038ff4e53b90		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc3	data	644	1286	b6b104dd2931fb96de27ec520fa671b23e7d6816c0d14144c90e811066a36802		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc3-bold	data	644	1325	ea215b2de0db90217ad9b85c22380c731c00078eaad30027523432bb71496513		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc3r	data	644	1510	f5244428f4acc7c718716eb60482dcd34a2bfcdd48461dc21369e48865a1fccb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc3r-m	data	644	1524	c602137280afd35b838154f46fa461a3e02961a89960962d6db8dbde9af22274		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc6300plus	data	644	556	91647447219899d54b601ae62c7841a4793e58a3a8745f73e2109e160f09f335		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pc7300	data	644	1011	bef878ee688746391ee5c58985f7fd4fa74a70b0525fda013a30df708596b99f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi	data	644	1198	d2b55029191e3d8b62f740326865885ef16aac2977ff8a90c5928708439cd736		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-25	data	644	1204	50e3d00b6df2cc9260117816ec2cd6d400e7ef7242e935d660482a8f083ec67b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-25-m	data	644	737	aa69702d8f3a8fb0688c8399a4468be07e21ce6d62a8ce1f495301ca258ff43c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-33	data	644	1204	2d94428fd3591cd7247177a43cbb7f7e5f267d447318f01cbb5f3a72470458fb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-33-m	data	644	737	2dc64f21bcd03c1c9c8f2f6050e8a4f087a1182e39fb41e33763b2ca7e27f315		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-43	data	644	1204	01c5c8af8cb64df4a61bc7b791549f8d0e7658b998a9e9765d6f17da176a60f0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-43-m	data	644	735	ba7c3c880ac182a075a725cd675f3e41062e5920ede9c9bd252201d4b3fa129a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-m	data	644	741	77766f78b11a5ccf2cc8449f60ed44425d3cdaa450e9243bc70cf48e2653ffb2		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi-mono	data	644	741	77766f78b11a5ccf2cc8449f60ed44425d3cdaa450e9243bc70cf48e2653ffb2		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi25	data	644	1204	50e3d00b6df2cc9260117816ec2cd6d400e7ef7242e935d660482a8f083ec67b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi25m	data	644	737	aa69702d8f3a8fb0688c8399a4468be07e21ce6d62a8ce1f495301ca258ff43c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi33	data	644	1204	2d94428fd3591cd7247177a43cbb7f7e5f267d447318f01cbb5f3a72470458fb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi33m	data	644	737	2dc64f21bcd03c1c9c8f2f6050e8a4f087a1182e39fb41e33763b2ca7e27f315		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pcansi43	data	644	1204	01c5c8af8cb64df4a61bc7b791549f8d0e7658b998a9e9765d6f17da176a60f0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pccon	data	644	1658	d8cc7bb328127aa5754e8090e964997975e2d5c3a772ec8c24d0ef737943ca35		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pccon+base	data	644	1136	160c915e55d9e0ff3b21659bd95cba23b94eef913c26505fb6b0c59b2b3383b0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pccon+colors	data	644	873	b60c95a5797479f418d5152e6c010a3ed0a4344c1d84e99c2c0e8f856bc1bb4f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pccon+keys	data	644	704	1e13da742c4f1ae6c172a70c2e3712983a6e76876cac4ccbfb95c059fe945db1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/70/pccon+sgr+acs	data	644	549	1465e77fe2f669d0a23ccb6151528a49941e54b63d76010a4c963cd52be25dde		pending-final-package	exclusive-owner
